Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
49.9700,267,276,71,2423,23.97,23.97
49.9725,281,282,81,1618,23.97,23.97
49.9750,282,286,92,1174,23.97,23.97
49.9775,271,283,81,607,23.97,23.97
49.9800,266,282,78,198,23.97,23.97
49.9825,268,295,80,922,23.97,23.97
49.9850,279,306,80,1374,23.97,23.97
49.9875,277,293,76,1992,23.97,23.97
49.9900,267,283,73,2430,23.97,23.97
49.9925,281,292,69,1602,23.97,23.97
49.9950,284,300,77,1173,23.97,23.97
49.9975,276,272,79,613,23.97,23.97
50.0000,268,281,69,203,23.97,23.97
50.0025,276,277,91,936,23.97,23.97
50.0050,272,293,77,1370,23.97,23.97
50.0075,275,278,61,1991,23.97,23.97
50.0100,263,266,70,2431,23.97,23.97
50.0125,274,292,67,1600,23.97,23.97
50.0150,285,288,64,1154,23.97,23.97
50.0175,269,290,62,598,23.97,23.97
50.0200,273,286,68,212,23.97,23.97
50.0225,275,295,81,947,23.97,23.97
50.0250,284,305,74,1376,23.97,23.97
50.0275,276,288,62,1986,23.97,23.97
50.0300,262,274,65,2442,23.97,23.97
50.0325,273,275,91,1592,23.97,23.97
50.0350,277,286,79,1146,23.97,23.97
50.0375,272,279,68,600,23.97,23.97
50.0400,263,277,76,210,23.97,23.97
50.0425,279,293,77,942,23.97,23.97
50.0450,283,293,74,1380,23.97,23.97
50.0475,270,289,62,2001,23.97,23.97
50.0500,259,283,69,2424,23.97,23.97
50.0525,286,295,79,1568,23.97,23.97
50.0550,284,298,67,1128,23.97,23.97
50.0575,280,291,61,570,23.97,23.97
50.0600,279,289,68,203,23.97,23.97
50.0625,285,276,88,944,23.97,23.97
50.0650,275,280,78,1366,23.97,23.97
50.0675,278,280,61,1993,23.97,23.97
50.0700,274,289,67,2412,23.97,23.97
50.0725,280,299,70,1555,23.97,23.97
50.0750,272,302,74,1134,23.97,23.97
50.0775,276,296,66,571,23.97,23.97
50.0800,280,296,69,186,23.97,23.97
50.0825,272,294,75,939,23.97,23.97
50.0850,275,295,68,1456,23.97,23.97
50.0875,277,295,69,2000,23.97,23.97
50.0900,271,272,77,2241,23.97,23.97
50.0925,275,278,90,1553,23.97,23.97
50.0950,277,275,72,1003,23.97,23.97
50.0975,279,267,75,547,23.97,23.97
50.1000,270,279,63,326,23.97,23.97
50.1025,279,289,75,941,23.97,23.97
50.1050,290,290,62,1460,23.97,23.97
50.1075,273,291,66,2024,23.97,23.97
50.1100,271,289,73,2228,23.97,23.97
50.1125,274,292,76,1537,23.97,23.97
50.1150,297,305,81,1044,23.97,23.97
50.1175,275,293,78,525,23.97,23.97
50.1200,274,292,63,332,23.97,23.97
50.1225,276,280,56,937,23.97,23.97
50.1250,273,285,86,1440,23.97,23.97
50.1275,268,273,76,2046,23.97,23.97
50.1300,264,272,68,2220,23.97,23.97
50.1325,275,292,77,1521,23.97,23.97
50.1350,281,303,72,1049,23.97,23.97
50.1375,274,285,69,542,23.97,23.97
50.1400,268,284,78,331,23.97,23.97
50.1425,274,301,71,958,23.97,23.97
50.1450,288,298,74,1451,23.97,23.97
50.1475,277,289,57,2126,23.97,23.97
50.1500,274,271,68,2205,23.97,23.97
50.1525,284,280,96,1525,23.97,23.97
50.1550,286,285,83,1057,23.97,23.97
50.1575,273,280,73,548,23.97,23.97
50.1600,262,286,66,339,23.97,23.97
50.1625,275,300,78,960,23.97,23.97
50.1650,284,302,70,1471,23.97,23.97
50.1675,273,291,58,2043,23.97,23.97
50.1700,278,276,58,2207,23.97,23.97
50.1725,283,297,68,1535,23.97,23.97
50.1750,280,292,85,1054,23.97,23.97
50.1775,280,286,67,523,23.97,23.97
50.1800,279,286,60,657,23.97,23.97
50.1825,278,286,69,1210,23.97,23.97
50.1850,256,307,55,1698,23.97,23.97
50.1875,254,286,57,2341,23.97,23.97
50.1900,302,284,56,1877,23.97,23.97
50.1925,280,289,38,1271,23.97,23.97
50.1950,275,270,49,829,23.97,23.97
50.1975,279,260,67,268,23.97,23.97
50.2000,262,288,63,653,23.97,23.97
50.2025,260,310,84,1234,23.97,23.97
50.2050,295,290,68,1486,23.97,23.97
50.2075,291,283,47,2367,23.97,23.97
50.2100,274,274,49,2206,23.97,23.97
50.2125,275,285,81,1259,23.97,23.97
50.2150,274,277,78,1032,23.97,23.97
50.2175,269,256,52,249,23.97,23.97
50.2200,265,273,65,349,23.97,23.97
50.2225,274,301,71,1246,23.97,23.97
50.2250,288,298,74,1489,23.97,23.97
50.2275,272,266,86,2363,23.97,23.97
50.2300,269,281,73,2212,23.97,23.97
50.2325,282,295,75,1512,23.95,23.85
50.2350,285,291,65,1059,23.95,23.85
50.2375,291,284,64,261,23.95,23.85
50.2400,263,285,70,379,23.95,23.85
50.2425,285,276,93,1242,23.95,23.85
50.2450,279,284,67,1482,23.95,23.85
50.2475,271,271,70,2366,23.95,23.85
50.2500,275,273,63,2193,23.95,23.85
50.2525,280,284,70,1249,23.95,23.85
50.2550,283,296,69,1044,23.95,23.85
50.2575,276,287,69,262,23.95,23.85
50.2600,275,296,71,390,23.95,23.85
50.2625,281,301,68,1257,23.95,23.85
50.2650,278,293,86,1487,23.95,23.85
50.2675,273,291,59,2357,23.95,23.85
50.2700,269,290,66,2194,23.95,23.85
50.2725,287,301,75,1302,23.95,23.85
50.2750,280,275,85,1033,23.95,23.85
50.2775,264,274,71,255,23.95,23.85
50.2800,265,276,71,378,23.95,23.85
50.2825,280,290,64,1257,23.95,23.85
50.2850,280,295,84,1511,23.95,23.85
50.2875,277,281,78,2368,23.95,23.85
50.2900,276,291,69,2189,23.95,23.85
50.2925,282,308,72,1253,23.95,23.85
50.2950,283,307,79,1045,23.95,23.85
50.2975,279,295,59,270,23.95,23.85
50.3000,271,287,63,386,23.95,23.85
50.3025,287,277,64,1247,23.95,23.85
50.3050,279,282,99,1489,23.95,23.85
50.3075,270,268,72,2363,23.95,23.85
50.3100,269,282,78,2170,23.95,23.85
50.3125,276,305,74,1244,23.95,23.85
50.3150,278,302,79,1034,23.95,23.85
50.3175,272,291,66,262,23.95,23.85
50.3200,279,298,71,396,23.95,23.85
50.3225,280,295,73,1277,23.95,23.85
50.3250,277,296,62,1518,23.95,23.85
50.3275,278,288,65,2413,23.95,23.85
50.3300,276,288,70,2190,23.95,23.85
50.3325,289,301,73,1267,23.95,23.85
50.3350,279,286,94,1051,23.95,23.85
50.3375,277,265,58,250,23.95,23.85
50.3400,277,271,72,403,23.95,23.85
50.3425,277,287,85,1267,23.95,23.85
50.3450,275,277,83,1511,23.95,23.85
50.3475,269,281,57,2406,23.95,23.85
50.3500,270,281,73,2170,23.95,23.85
50.3525,284,286,87,1240,23.95,23.85
50.3550,277,281,60,1030,23.95,23.85
50.3575,273,289,68,253,23.95,23.85
50.3600,276,299,78,419,23.95,23.85
50.3625,282,278,89,1285,23.95,23.85
50.3650,276,285,88,1527,23.95,23.85
50.3675,265,275,66,2396,23.95,23.85
50.3700,274,269,78,2142,23.95,23.85
50.3725,280,287,67,1241,23.95,23.85
50.3750,275,283,64,1029,23.95,23.85
50.3775,272,284,66,248,23.95,23.85
50.3800,271,300,75,423,23.95,23.85
50.3825,282,295,64,1301,23.95,23.85
50.3850,275,290,69,1530,23.95,23.85
50.3875,280,289,64,2390,23.95,23.85
50.3900,276,293,68,1786,23.95,23.85
50.3925,283,298,79,1234,23.95,23.85
50.3950,281,262,69,797,23.95,23.85
50.3975,263,270,75,237,23.95,23.85
50.4000,266,272,79,740,23.95,23.85
50.4025,279,291,65,1294,23.95,23.85
50.4050,271,294,75,1799,23.95,23.85
50.4075,262,296,68,2388,23.95,23.85
50.4100,273,293,80,1771,23.95,23.85
50.4125,280,293,75,1220,23.95,23.85
50.4150,280,293,62,790,23.95,23.85
50.4175,271,278,63,246,23.95,23.85
50.4200,282,300,70,746,23.95,23.85
50.4225,284,300,85,1292,23.95,23.85
50.4250,279,298,71,1808,23.95,23.85
50.4275,280,267,77,2384,23.95,23.85
50.4300,269,285,70,1762,23.95,23.85
50.4325,277,278,73,1216,23.95,23.85
50.4350,283,296,79,782,23.95,23.85
50.4375,272,290,62,243,23.95,23.85
50.4400,289,303,63,757,23.95,23.85
50.4425,285,305,71,1276,23.95,23.85
50.4450,282,289,64,1780,23.95,23.85
50.4475,274,291,75,2396,23.95,23.85
50.4500,279,297,61,1781,23.95,23.85
50.4525,290,299,78,1224,23.95,23.85
50.4550,285,271,74,773,23.95,23.85
50.4575,273,271,90,240,23.95,23.85
50.4600,280,276,85,762,23.95,23.85
50.4625,283,287,79,1281,23.95,23.85
50.4650,281,291,69,1801,23.95,23.85
50.4675,277,292,61,2408,23.95,23.85
50.4700,279,288,68,1761,23.95,23.85
50.4725,286,302,82,1208,23.95,23.85
50.4750,280,289,73,762,23.95,23.85
50.4775,277,282,70,242,23.95,23.85
50.4800,276,289,76,752,23.95,23.85
50.4825,284,302,84,1281,23.95,23.85
50.4850,283,295,75,1831,23.95,23.85
50.4875,274,280,81,2405,23.95,23.85
50.4900,277,274,86,1734,23.95,23.85
50.4925,286,295,87,1204,23.95,23.85
50.4950,275,285,68,759,23.95,23.85
50.4975,264,281,78,226,23.95,23.85
50.5000,275,293,74,762,23.95,23.85
50.5025,279,297,76,1302,23.95,23.85
50.5050,280,290,77,1823,23.95,23.85
50.5075,277,287,64,2390,23.95,23.85
50.5100,281,271,91,1729,23.95,23.85
50.5125,279,276,86,1213,23.95,23.85
50.5150,281,272,73,753,23.95,23.85
50.5175,261,280,74,220,23.95,23.85
50.5200,279,274,85,766,23.95,23.85
50.5225,281,281,80,1301,23.95,23.85
50.5250,285,282,81,1839,23.95,23.85
50.5275,271,280,79,2411,23.95,23.85
50.5300,275,295,73,1736,23.95,23.85
50.5325,272,295,77,1216,23.95,23.85
50.5350,274,290,68,750,23.95,23.85
50.5375,274,285,71,222,23.95,23.85
50.5400,289,285,56,781,23.95,23.85
50.5425,282,297,79,1423,23.95,23.85
50.5450,285,295,60,1840,23.95,23.85
50.5475,274,281,68,2364,23.95,23.85
50.5500,277,284,89,1749,23.95,23.85
50.5525,276,285,76,1104,23.95,23.85
50.5550,274,285,73,730,23.95,23.85
50.5575,269,272,73,220,23.95,23.85
50.5600,280,297,73,783,23.95,23.85
50.5625,280,295,73,1404,23.95,23.85
50.5650,270,298,64,1833,23.95,23.85
50.5675,278,290,68,2358,23.95,23.85
50.5700,277,297,87,1725,23.95,23.85
50.5725,288,294,71,1105,23.95,23.85
50.5750,285,290,67,718,23.95,23.85
50.5775,276,287,58,234,23.95,23.85
50.5800,269,289,80,808,23.95,23.85
50.5825,277,290,94,1424,23.95,23.85
50.5850,268,273,63,1840,23.95,23.85
50.5875,267,277,56,2352,23.95,23.85
50.5900,276,282,88,1724,23.95,23.85
50.5925,285,298,80,1106,23.95,23.85
50.5950,278,287,66,721,23.95,23.85
50.5975,278,285,66,237,23.95,23.85
50.6000,278,297,73,815,23.95,23.85
50.6025,277,298,68,1431,23.95,23.85
50.6050,278,286,74,1860,23.95,23.85
50.6075,264,286,62,2345,23.95,23.85
50.6100,275,289,73,1700,23.95,23.85
50.6125,281,279,79,1080,23.95,23.85
50.6150,268,270,71,714,23.95,23.85
50.6175,265,284,56,245,23.95,23.85
50.6200,275,297,88,805,23.95,23.85
50.6225,289,295,76,1411,23.95,23.85
50.6250,286,292,62,1875,23.95,23.85
50.6275,271,290,61,2341,23.95,23.85
50.6300,281,295,78,1680,23.95,23.85
50.6325,290,296,73,1089,23.95,23.85
50.6350,285,297,71,710,23.95,23.85
50.6375,272,290,70,246,23.95,23.85
50.6400,277,289,87,814,23.95,23.85
50.6425,276,290,80,1421,23.95,23.85
50.6450,274,284,79,1881,23.95,23.85
50.6475,274,282,63,2352,23.95,23.85
50.6500,276,288,64,1694,23.95,23.85
50.6525,279,299,80,1104,23.95,23.85
50.6550,277,287,72,706,23.95,23.85
50.6575,271,291,76,244,23.95,23.85
50.6600,277,297,77,824,23.95,23.85
50.6625,281,298,71,1421,23.95,23.85
50.6650,283,293,65,1868,23.95,23.85
50.6675,274,270,86,2338,23.95,23.85
50.6700,272,287,87,1676,23.95,23.85
50.6725,277,284,83,1057,23.95,23.85
50.6750,277,264,69,669,23.95,23.85
50.6775,267,270,73,265,23.95,23.85
50.6800,270,284,78,832,23.95,23.85
50.6825,285,285,72,1415,23.95,23.85
50.6850,271,291,81,1862,23.95,23.85
50.6875,279,284,60,2332,23.95,23.85
50.6900,281,300,89,1662,23.95,23.85
50.6925,289,292,73,1084,23.95,23.85
50.6950,275,288,61,698,23.95,23.85
50.6975,269,281,66,265,23.95,23.85
50.7000,282,302,67,1133,23.95,23.85
50.7025,279,300,69,1436,23.95,23.85
50.7050,283,264,75,2223,23.95,23.85
50.7075,264,264,73,2311,23.95,23.85
50.7100,278,286,84,1345,23.95,23.85
50.7125,287,288,75,1081,23.95,23.85
50.7150,271,296,62,370,23.95,23.85
50.7175,272,278,72,266,23.95,23.85
50.7200,280,300,79,1137,23.95,23.85
50.7225,289,298,72,1424,23.95,23.85
50.7250,280,289,72,2244,23.95,23.85
50.7275,267,281,63,2308,23.95,23.85
50.7300,289,291,75,1173,23.95,23.85
50.7325,279,286,74,955,23.95,23.85
50.7350,255,290,56,197,23.95,23.85
50.7375,278,286,53,520,23.95,23.85
50.7400,303,286,65,1306,23.95,23.85
50.7425,290,284,36,1553,23.95,23.85
50.7450,273,261,51,2225,23.95,23.85
50.7475,281,266,78,2023,23.95,23.85
50.7500,281,268,78,1367,23.95,23.85
50.7525,263,310,64,934,23.95,23.85
50.7550,267,298,77,363,23.95,23.85
50.7575,292,267,59,511,23.95,23.85
50.7600,289,285,71,1119,23.95,23.85
50.7625,280,296,71,1583,23.95,23.85
50.7650,271,268,67,2240,23.95,23.85
50.7675,274,247,56,1998,23.95,23.85
50.7700,266,273,54,1348,23.95,23.85
50.7725,289,292,73,1090,23.95,23.85
50.7750,275,288,61,360,23.95,23.85
50.7775,269,281,66,290,23.95,23.85
50.7800,285,277,89,1146,23.95,23.85
50.7825,288,273,77,1430,23.95,23.85
50.7850,278,278,73,2238,23.95,23.85
50.7875,270,289,62,2300,23.95,23.85
50.7900,289,302,74,1356,23.95,23.85
50.7925,269,279,90,1105,23.95,23.85
50.7950,273,278,73,360,23.95,23.85
50.7975,269,276,87,272,23.95,23.85
50.8000,274,279,78,1150,23.95,23.85
50.8025,280,289,76,1416,23.95,23.85
50.8050,271,285,73,2247,23.95,23.85
50.8075,263,285,81,2287,23.95,23.85
50.8100,283,293,69,1335,23.95,23.85
50.8125,280,294,78,1071,23.95,23.85
50.8150,274,297,64,346,23.95,23.85
50.8175,276,294,73,277,23.95,23.85
50.8200,283,296,75,1180,23.95,23.85
50.8225,288,299,63,1445,23.95,23.85
50.8250,272,281,58,2270,23.95,23.85
50.8275,267,269,73,2288,23.95,23.85
50.8300,278,290,77,1341,23.95,23.85
50.8325,281,295,68,1096,23.95,23.85
50.8350,267,292,61,359,23.95,23.85
50.8375,273,291,64,288,23.95,23.85
50.8400,276,299,77,1162,23.95,23.85
50.8425,278,303,71,1444,23.95,23.85
50.8450,276,286,56,2252,23.95,23.85
50.8475,271,282,67,2292,23.95,23.85
50.8500,289,297,75,1363,23.95,23.85
50.8525,284,288,75,926,23.95,23.85
50.8550,267,288,78,343,23.95,23.85
50.8575,265,259,74,570,23.95,23.85
50.8600,275,278,77,1158,23.95,23.85
50.8625,279,285,69,1610,23.95,23.85
50.8650,279,287,70,2266,23.95,23.85
50.8675,276,287,72,1968,23.95,23.85
50.8700,282,302,81,1323,23.95,23.85
50.8725,273,297,65,914,23.95,23.85
50.8750,272,282,68,334,23.95,23.85
50.8775,274,296,77,569,23.95,23.85
50.8800,281,291,80,1163,23.95,23.85
50.8825,284,297,72,1632,23.95,23.85
50.8850,270,287,82,2285,23.95,23.85
50.8875,269,264,78,1961,23.95,23.85
50.8900,277,280,72,1328,23.95,23.85
50.8925,279,283,83,920,23.95,23.85
50.8950,264,283,60,334,23.95,23.85
50.8975,276,284,81,562,23.95,23.85
50.9000,280,298,72,1165,23.95,23.85
50.9025,286,291,72,1634,23.95,23.85
50.9050,278,300,65,2291,23.95,23.85
50.9075,268,293,68,1944,23.95,23.85
50.9100,279,296,80,1312,23.95,23.85
50.9125,281,288,76,908,23.95,23.85
50.9150,269,279,83,332,23.95,23.85
50.9175,275,269,75,589,23.95,23.85
50.9200,278,283,74,1164,23.95,23.85
50.9225,276,298,70,1636,23.95,23.85
50.9250,270,283,60,2312,23.95,23.85
50.9275,269,291,72,1950,23.95,23.85
50.9300,287,298,78,1308,23.95,23.85
50.9325,277,295,69,897,23.95,23.85
50.9350,278,289,62,317,23.95,23.85
50.9375,271,289,67,593,23.95,23.85
50.9400,289,303,64,1189,23.95,23.85
50.9425,279,291,79,1660,23.95,23.85
50.9450,273,269,75,2315,23.95,23.85
50.9475,268,280,82,1947,23.95,23.85
50.9500,288,289,83,1338,23.95,23.85
50.9525,277,282,81,916,23.95,23.85
50.9550,268,275,79,328,23.95,23.85
50.9575,278,289,64,582,23.95,23.85
50.9600,275,301,72,1201,23.95,23.85
50.9625,280,298,60,1670,23.95,23.85
50.9650,272,290,72,2302,23.95,23.85
50.9675,281,285,80,1926,23.95,23.85
50.9700,282,298,77,1308,23.95,23.85
50.9725,282,291,83,910,23.95,23.85
50.9750,270,281,79,325,23.95,23.85
50.9775,280,276,79,606,23.95,23.85
50.9800,281,289,71,1215,23.95,23.85
50.9825,274,292,71,1664,23.95,23.85
50.9850,272,278,62,2300,23.95,23.85
50.9875,266,293,69,1927,23.95,23.85
50.9900,288,302,76,1299,23.95,23.85
50.9925,284,296,70,898,23.95,23.85
50.9950,269,291,64,300,23.95,23.85
50.9975,277,295,66,602,23.95,23.85
51.0000,276,291,71,1358,23.95,23.85
51.0025,274,300,63,1673,23.95,23.85
51.0050,270,262,58,2426,23.95,23.85
51.0075,269,275,71,1893,23.95,23.85
51.0100,276,279,81,1152,23.95,23.85
51.0125,279,289,80,888,23.95,23.85
51.0150,268,276,74,193,23.95,23.85
51.0175,263,299,71,605,23.95,23.85
51.0200,286,295,72,1362,23.95,23.85
51.0225,273,291,74,1683,23.95,23.85
51.0250,269,290,63,2422,23.95,23.85
51.0275,275,292,63,1903,23.95,23.85
51.0300,282,296,73,1157,23.95,23.85
51.0325,282,290,79,891,23.95,23.85
51.0350,278,287,49,192,23.95,23.85
51.0375,271,274,84,622,23.95,23.85
51.0400,276,279,78,1381,23.95,23.85
51.0425,277,285,71,1680,23.95,23.85
51.0450,269,288,58,2399,23.95,23.85
51.0475,271,288,79,1886,23.95,23.85
51.0500,283,288,62,1140,23.95,23.85
51.0525,286,292,76,871,23.95,23.85
51.0550,273,290,73,181,23.95,23.85
51.0575,285,295,71,625,23.95,23.85
51.0600,284,295,74,1378,23.95,23.85
51.0625,273,301,64,1698,23.95,23.85
51.0650,272,280,62,2392,23.95,23.85
51.0675,263,288,75,1875,23.95,23.85
51.0700,281,284,78,1123,23.95,23.85
51.0725,279,272,57,848,23.95,23.85
51.0750,273,285,75,199,23.95,23.85
51.0775,269,281,80,666,23.95,23.85
51.0800,288,298,71,1382,23.95,23.85
51.0825,281,296,70,1674,23.95,23.85
51.0850,272,284,60,2411,23.95,23.85
51.0875,281,295,80,1900,23.95,23.85
51.0900,284,298,74,1124,23.95,23.85
51.0925,282,298,67,851,23.95,23.85
51.0950,278,293,53,202,23.95,23.85
51.0975,280,284,70,657,23.95,23.85
51.1000,280,292,89,1386,23.95,23.85
51.1025,279,286,77,1704,23.95,23.85
51.1050,273,272,66,2413,23.95,23.85
51.1075,275,285,90,1849,23.95,23.85
51.1100,281,299,66,1120,23.95,23.85
51.1125,277,294,67,848,23.95,23.85
51.1150,271,291,56,194,23.95,23.85
51.1175,281,289,80,669,23.95,23.85
51.1200,285,297,75,1378,23.95,23.85
51.1225,280,287,65,1714,23.95,23.85
51.1250,273,278,61,2412,23.95,23.85
51.1275,277,291,69,1835,23.95,23.85
51.1300,284,282,82,1117,23.95,23.85
51.1325,274,283,74,837,23.95,23.85
51.1350,261,281,71,201,23.95,23.85
51.1375,275,285,72,662,23.95,23.85
51.1400,287,289,85,1363,23.95,23.85
51.1425,281,289,71,1704,23.95,23.85
51.1450,271,287,62,2404,23.95,23.85
51.1475,277,293,78,1848,23.95,23.85
51.1500,284,294,76,1116,23.95,23.85
51.1525,280,282,70,523,23.95,23.85
51.1550,280,292,73,211,23.95,23.85
51.1575,274,290,85,994,23.95,23.85
51.1600,288,282,86,1383,23.95,23.85
51.1625,271,273,68,2054,23.95,23.85
51.1650,267,271,83,2404,23.95,23.85
51.1675,272,283,75,1487,23.95,23.85
51.1700,279,300,69,1109,23.95,23.85
51.1725,280,296,70,516,23.95,23.85
51.1750,268,290,65,197,23.95,23.85
51.1775,279,294,75,998,23.95,23.85
51.1800,273,294,63,1397,23.95,23.85
51.1825,277,288,63,2088,23.95,23.85
51.1850,272,289,68,2415,23.95,23.85
51.1875,277,292,81,1490,23.95,23.85
51.1900,283,287,92,1125,23.95,23.85
51.1925,279,265,68,495,23.95,23.85
51.1950,265,272,84,192,23.95,23.85
51.1975,278,299,81,1000,23.95,23.85
51.2000,282,284,76,1388,23.95,23.85
51.2025,275,286,74,2084,23.95,23.85
51.2050,279,291,62,2387,23.95,23.85
51.2075,281,295,75,1478,23.95,23.85
51.2100,289,299,75,1126,23.95,23.85
51.2125,278,298,62,498,23.95,23.85
51.2150,271,291,68,201,23.95,23.85
51.2175,283,292,83,1007,23.95,23.85
51.2200,279,290,81,1396,23.95,23.85
51.2225,273,270,73,2106,23.95,23.85
51.2250,266,270,69,2393,23.95,23.85
51.2275,274,296,67,1453,23.95,23.85
51.2300,281,290,72,1126,23.95,23.85
51.2325,280,283,71,507,23.95,23.85
51.2350,276,283,60,196,23.95,23.85
51.2375,282,296,85,1014,23.95,23.85
51.2400,289,292,75,1395,23.95,23.85
51.2425,273,292,61,2096,23.95,23.85
51.2450,274,294,65,2386,23.95,23.85
51.2475,286,298,78,1474,23.95,23.85
51.2500,282,286,88,1116,23.95,23.85
51.2525,271,286,72,482,23.95,23.85
51.2550,271,265,87,206,23.95,23.85
51.2575,271,278,78,1016,23.95,23.85
51.2600,289,280,78,1391,23.95,23.85
51.2625,278,295,69,2100,23.95,23.85
51.2650,266,280,64,2387,23.95,23.85
51.2675,283,290,82,1476,23.95,23.85
51.2700,284,298,70,1110,23.95,23.85
51.2725,284,288,68,475,23.95,23.85
51.2750,274,290,75,202,23.95,23.85
51.2775,284,295,67,1036,23.95,23.85
51.2800,282,295,65,1395,23.95,23.85
51.2825,280,275,85,2112,23.95,23.85
51.2850,262,264,67,1808,23.95,23.85
51.2875,271,301,57,1224,23.95,23.85
51.2900,263,297,65,1022,23.95,23.85
51.2925,295,275,54,247,23.95,23.85
51.2950,290,273,32,398,23.95,23.85
51.2975,277,293,32,1268,23.95,23.85
51.3000,276,271,58,1502,23.95,23.85
51.3025,270,277,63,2369,23.95,23.85
51.3050,253,296,85,2121,23.95,23.85
51.3075,291,273,37,1228,23.95,23.85
51.3100,288,286,64,999,23.95,23.85
51.3125,277,267,76,462,23.95,23.85
51.3150,281,247,64,400,23.95,23.85
51.3175,282,259,45,1046,23.95,23.85
51.3200,269,277,64,1518,23.95,23.85
51.3225,273,292,61,2135,23.95,23.85
51.3250,274,294,65,2117,23.95,23.85
51.3275,277,269,99,1429,23.95,23.85
51.3300,279,276,93,1025,23.95,23.7
51.3325,273,280,73,474,23.95,23.7
51.3350,270,283,65,430,23.95,23.7
51.3375,285,301,69,1053,23.95,23.7
51.3400,276,296,72,1515,23.95,23.7
51.3425,276,281,81,2129,23.95,23.7
51.3450,270,281,78,2130,23.95,23.7
51.3475,279,279,80,1444,23.95,23.7
51.3500,280,287,92,1012,23.95,23.7
51.3525,272,281,74,466,23.95,23.7
51.3550,264,286,69,414,23.95,23.7
51.3575,288,297,69,1055,23.95,23.7
51.3600,288,293,76,1508,23.95,23.7
51.3625,280,295,75,2130,23.95,23.7
51.3650,274,291,55,2125,23.95,23.7
51.3675,277,298,69,1437,23.95,23.7
51.3700,281,293,79,1025,23.95,23.7
51.3725,276,284,58,453,23.95,23.7
51.3750,275,281,74,420,23.95,23.7
51.3775,277,270,92,1024,23.95,23.7
51.3800,281,297,81,1517,23.95,23.7
51.3825,269,271,71,2142,23.95,23.7
51.3850,278,289,61,2093,23.95,23.7
51.3875,285,301,72,1408,23.95,23.7
51.3900,283,291,77,1013,23.95,23.7
51.3925,275,292,65,514,23.95,23.7
51.3950,283,282,62,441,23.95,23.7
51.3975,283,293,63,1063,23.95,23.7
51.4000,278,293,67,1524,23.95,23.7
51.4025,268,273,86,2161,23.95,23.7
51.4050,267,292,80,2117,23.95,23.7
51.4075,276,283,89,1432,23.95,23.7
51.4100,275,285,80,1017,23.95,23.7
51.4125,273,281,79,448,23.95,23.7
51.4150,264,285,66,439,23.95,23.7
51.4175,270,292,73,1064,23.95,23.7
51.4200,299,298,67,1523,23.95,23.7
51.4225,279,289,53,2155,23.95,23.7
51.4250,266,286,67,2088,23.95,23.7
51.4275,278,293,67,1401,23.95,23.7
51.4300,283,293,65,1011,23.95,23.7
51.4325,279,288,63,436,23.95,23.7
51.4350,273,271,66,441,23.95,23.7
51.4375,274,278,81,1072,23.95,23.7
51.4400,279,282,79,1535,23.95,23.7
51.4425,266,276,57,2158,23.95,23.7
51.4450,265,293,71,2078,23.95,23.7
51.4475,275,293,70,1417,23.95,23.7
51.4500,276,292,69,1000,23.95,23.7
51.4525,274,275,54,228,23.95,23.7
51.4550,270,275,73,436,23.95,23.7
51.4575,284,270,93,1292,23.95,23.7
51.4600,285,286,69,1546,23.95,23.7
51.4625,271,271,73,2409,23.95,23.7
51.4650,272,278,87,2099,23.95,23.7
51.4675,278,287,65,1206,23.95,23.7
51.4700,279,283,88,1000,23.95,23.7
51.4725,277,281,72,221,23.95,23.7
51.4750,269,288,77,458,23.95,23.7
51.4775,288,301,78,1288,23.95,23.7
51.4800,278,294,72,1533,23.95,23.7
51.4825,276,286,69,2390,23.95,23.7
51.4850,266,284,78,2082,23.95,23.7
51.4875,284,300,75,1189,23.95,23.7
51.4900,282,287,59,995,23.95,23.7
51.4925,272,272,71,212,23.95,23.7
51.4950,277,284,82,469,23.95,23.7
51.4975,273,282,81,1310,23.95,23.7
51.5000,276,278,84,1536,23.95,23.7
51.5025,274,284,63,2386,23.95,23.7
51.5050,265,279,58,2060,23.95,23.7
51.5075,283,291,72,1206,23.95,23.7
51.5100,282,296,67,982,23.95,23.7
51.5125,282,292,59,219,23.95,23.7
51.5150,277,293,65,480,23.95,23.7
51.5175,283,294,73,1314,23.95,23.7
51.5200,294,292,64,1568,23.95,23.7
51.5225,279,285,62,2410,23.95,23.7
51.5250,269,262,62,2060,23.95,23.7
51.5275,284,283,83,1181,23.95,23.7
51.5300,280,281,63,993,23.95,23.7
51.5325,267,283,63,226,23.95,23.7
51.5350,272,287,55,498,23.95,23.7
51.5375,285,299,74,1332,23.95,23.7
51.5400,278,290,71,1572,23.95,23.7
51.5425,279,284,47,2408,23.95,23.7
51.5450,265,292,63,2059,23.95,23.7
51.5475,281,294,73,1190,23.95,23.7
51.5500,284,293,66,964,23.95,23.7
51.5525,270,286,55,203,23.95,23.7
51.5550,270,287,74,500,23.95,23.7
51.5575,272,279,91,1308,23.95,23.7
51.5600,281,288,74,1560,23.95,23.7
51.5625,271,273,68,2407,23.95,23.7
51.5650,274,274,80,2042,23.95,23.7
51.5675,278,298,80,1205,23.95,23.7
51.5700,279,288,81,981,23.95,23.7
51.5725,274,288,59,207,23.95,23.7
51.5750,273,298,62,506,23.95,23.7
